"","tsne_1","tsne_2","CellType"
"55350",6.87368803150086,-10.7798844033014,"CD8+ Cytotoxic T"
"55351",-3.03364081050587,25.410610390174,"CD14+ Monocyte"
"55352",-12.4522457228656,24.4997692619264,"CD14+ Monocyte"
"55353",23.475414886035,-10.8993278688343,"CD8+ Cytotoxic T"
"55354",-6.73640713412682,-12.5708005292564,"CD8+ Cytotoxic T"
"55355",10.4588271572907,2.14064656132078,"CD4+/CD45RA+/CD25- Naive T"
"55356",9.22912961891797,-19.3847312164437,"CD4+/CD25 T Reg"
"55357",1.82861859933922,9.89893587879464,"CD4+/CD25 T Reg"
"55358",0.743226335666278,26.3836218875232,"Dendritic"
"55359",-3.01009039776517,-1.32574511322656,"CD8+ Cytotoxic T"
"55360",-24.2232646597295,-22.4423478415671,"CD56+ NK"
"55361",3.4607785015186,5.79611533733147,"CD4+/CD45RA+/CD25- Naive T"
"55362",-26.463776014715,-16.4867258844218,"CD56+ NK"
"55363",-14.3233659506178,-1.12767080928645,"CD8+ Cytotoxic T"
"55364",4.17342484351093,-26.716814740107,"CD4+/CD25 T Reg"
"55365",10.4552832384436,-15.8452049963634,"CD4+/CD25 T Reg"
"55366",-7.0360845144276,-1.98967608156001,"CD8+/CD45RA+ Naive Cytotoxic"
"55367",22.1390985236477,4.15279760795839,"CD8+/CD45RA+ Naive Cytotoxic"
"55368",9.43823059786966,20.494961101625,"CD8+/CD45RA+ Naive Cytotoxic"
"55369",7.31500052964992,12.3654039117326,"CD8+/CD45RA+ Naive Cytotoxic"
"55370",30.7025919148671,-6.83860251897871,"CD19+ B"
"55371",13.0747189044765,-9.93397443319223,"CD4+/CD25 T Reg"
"55372",-0.507011712966431,1.72588291357945,"CD8+/CD45RA+ Naive Cytotoxic"
"55373",-2.92080997507641,17.7841478429654,"CD8+/CD45RA+ Naive Cytotoxic"
"55374",4.23967483271642,7.9741873141748,"CD8+/CD45RA+ Naive Cytotoxic"
"55375",-8.54376048750553,-17.4587025803352,"CD8+ Cytotoxic T"
"55376",7.18781991011914,0.120595163222015,"CD4+/CD45RO+ Memory"
"55377",22.9773599459567,9.40778441654029,"CD4+/CD25 T Reg"
"55378",-23.4065916874113,-17.68158345502,"CD56+ NK"
"55379",6.09745653752384,-19.7794956601339,"CD4+/CD25 T Reg"
"55380",13.6184139923379,-4.15885374680409,"CD4+/CD25 T Reg"
"55381",-25.4723360904486,-16.2384662971387,"CD56+ NK"
"55382",-16.1609430212713,3.73348403120816,"CD8+ Cytotoxic T"
"55383",-26.8381404485934,3.52957284920482,"CD8+ Cytotoxic T"
"55384",0.798378332506779,-7.58131018487088,"CD4+/CD45RA+/CD25- Naive T"
"55385",12.1601856453805,14.7888137972165,"CD8+/CD45RA+ Naive Cytotoxic"
"55386",19.0531160523378,2.95192345183798,"CD4+/CD45RA+/CD25- Naive T"
"55387",-8.8339966308257,16.8667722632756,"CD8+/CD45RA+ Naive Cytotoxic"
"55388",-21.256902325571,2.81609528810688,"CD8+ Cytotoxic T"
"55389",-25.8054375160401,-14.3843464570023,"CD56+ NK"
"55390",11.122926460288,-0.309011263693266,"CD8+/CD45RA+ Naive Cytotoxic"
"55391",6.62433043981288,13.252752414325,"CD8+/CD45RA+ Naive Cytotoxic"
"55392",-4.22547678469149,27.1970005646744,"CD14+ Monocyte"
"55393",31.1559314144568,2.23557711105832,"CD19+ B"
"55394",-7.0510844308861,-25.1134290860176,"CD14+ Monocyte"
"55395",-24.7052382399029,-16.9095779849644,"CD56+ NK"
"55396",-32.5960600911844,-1.32883526982016,"Dendritic"
"55397",-9.14954891995902,-16.4109164848261,"CD8+ Cytotoxic T"
"55398",-16.3010475052015,23.4497060457129,"CD14+ Monocyte"
"55399",8.15976000779703,-21.7705862528214,"CD4+/CD25 T Reg"
"55400",-1.9571518313646,10.995350063881,"CD8+/CD45RA+ Naive Cytotoxic"
"55401",17.0446571160756,1.80399511431644,"CD8+/CD45RA+ Naive Cytotoxic"
"55402",-2.88401170882075,-3.58435989394951,"CD8+/CD45RA+ Naive Cytotoxic"
"55403",23.1983979777475,9.90405247849444,"CD8+/CD45RA+ Naive Cytotoxic"
"55404",-14.7483684867993,-17.8860995202016,"CD8+ Cytotoxic T"
"55405",20.5583238072185,6.0707725852588,"CD8+/CD45RA+ Naive Cytotoxic"
"55406",1.79846784833975,19.3853311189483,"CD8+/CD45RA+ Naive Cytotoxic"
"55407",-10.3748716381634,-12.1512745251667,"CD8+ Cytotoxic T"
"55408",-4.17470293204112,-12.9776399564108,"CD8+ Cytotoxic T"
"55409",16.8609008116896,19.6235422736666,"CD4+/CD25 T Reg"
"55410",-2.3798851629179,17.0876566542066,"CD8+/CD45RA+ Naive Cytotoxic"
"55411",-3.965169961333,12.6031938245291,"CD8+/CD45RA+ Naive Cytotoxic"
"55412",-13.1978218758494,-10.8005521540129,"CD8+/CD45RA+ Naive Cytotoxic"
"55413",6.09889297095784,-17.550633432342,"CD4+/CD25 T Reg"
"55414",-7.0018063464389,-10.2460336104904,"CD8+ Cytotoxic T"
"55415",-9.7584794893098,14.1619418161889,"CD8+/CD45RA+ Naive Cytotoxic"
"55416",-21.0956013873005,6.39854982140466,"CD8+ Cytotoxic T"
"55417",-22.037640825017,-11.1686964043097,"CD56+ NK"
"55418",25.3833087571155,-1.90384749560638,"CD19+ B"
"55419",-3.49990215935952,6.80118771393855,"CD8+/CD45RA+ Naive Cytotoxic"
"55420",-7.71831993573512,-26.2701820465995,"Dendritic"
"55421",-21.0882613999118,-11.0107228328128,"CD56+ NK"
"55422",-2.99711286643413,-1.3460108246659,"CD8+ Cytotoxic T"
"55423",-21.623298532512,-15.2568069524542,"CD56+ NK"
"55424",3.05576610862905,-26.3491234486721,"CD4+/CD25 T Reg"
"55425",7.55293417349122,-6.78648574439082,"CD4+/CD25 T Reg"
"55426",-14.8728915243466,-14.788359674017,"CD8+ Cytotoxic T"
"55427",17.0832907666183,15.5065641629102,"CD8+/CD45RA+ Naive Cytotoxic"
"55428",-7.33085349131328,-27.1509594192366,"Dendritic"
"55429",-6.58403446335069,19.8631687191028,"CD8+/CD45RA+ Naive Cytotoxic"
"55430",5.75328600566022,12.8797517312437,"CD4+/CD25 T Reg"
"55431",9.80712126974104,-20.7238341504336,"CD4+/CD25 T Reg"
"55432",3.41137462990765,-3.49711108175678,"CD4+/CD25 T Reg"
"55433",-22.1022896217472,7.09047824318475,"CD8+ Cytotoxic T"
"55434",-32.3937203884153,-2.36778818757897,"Dendritic"
"55435",11.3442547474191,12.7263409107736,"CD4+/CD45RA+/CD25- Naive T"
"55436",-25.7683780221977,-20.1436628349531,"CD56+ NK"
"55437",-7.06822707874885,-27.5568769381981,"Dendritic"
"55438",0.181532899270939,12.5468226150193,"CD8+/CD45RA+ Naive Cytotoxic"
"55439",11.9109590569671,-11.0428420105635,"CD8+ Cytotoxic T"
"55440",-14.3472749344955,20.1326112870432,"CD14+ Monocyte"
"55441",4.38919991020943,2.193320861382,"CD8+/CD45RA+ Naive Cytotoxic"
"55442",18.486560379828,3.92570708211298,"CD4+/CD25 T Reg"
"55443",-20.0487999212483,9.09271303281822,"CD8+ Cytotoxic T"
"55444",-1.76230222557976,9.6773516226329,"CD8+/CD45RA+ Naive Cytotoxic"
"55445",10.1418203425729,-17.7489334035853,"CD4+/CD25 T Reg"
"55446",7.24335608685292,5.66986753740316,"CD8+/CD45RA+ Naive Cytotoxic"
"55447",-8.84997573518963,12.6240102965334,"CD8+/CD45RA+ Naive Cytotoxic"
"55448",10.3687397848438,-14.5826763439043,"CD4+/CD45RO+ Memory"
"55449",12.893535280763,14.1026038648755,"CD8+/CD45RA+ Naive Cytotoxic"
"55450",2.60231415887513,-25.6105826937166,"CD4+/CD25 T Reg"
"55451",-14.9785193182662,-6.25363287288855,"CD8+ Cytotoxic T"
"55452",10.1673473522995,9.14407228198056,"CD8+/CD45RA+ Naive Cytotoxic"
"55453",15.1436161012468,-12.318271210258,"CD4+/CD45RO+ Memory"
"55454",-33.2915394231792,-1.19623789235802,"Dendritic"
"55455",3.94834428557412,-19.169465596164,"CD4+/CD25 T Reg"
"55456",6.9546177251674,15.6821991753009,"CD8+/CD45RA+ Naive Cytotoxic"
"55457",5.07849642033017,16.0517519292979,"CD8+/CD45RA+ Naive Cytotoxic"
"55458",17.9786984358599,9.5095232918334,"CD8+/CD45RA+ Naive Cytotoxic"
"55459",18.9441458734995,15.009842773698,"CD8+/CD45RA+ Naive Cytotoxic"
"55460",1.66526124300437,14.6211594391658,"CD8+/CD45RA+ Naive Cytotoxic"
"55461",-9.8601355747989,-26.8709358742323,"Dendritic"
"55462",10.9093883545742,22.9799312765971,"CD4+/CD25 T Reg"
"55463",-14.3159530458423,23.8412481890283,"CD14+ Monocyte"
"55464",-0.34118933805968,25.7017632402342,"CD14+ Monocyte"
"55465",-26.1402850253271,-7.52286516254974,"CD56+ NK"
"55466",14.1066924324838,7.63717094179829,"CD4+/CD45RA+/CD25- Naive T"
"55467",-8.61094807664792,-14.951452435783,"CD8+ Cytotoxic T"
"55468",-12.4555550096296,-10.7948078244017,"CD8+ Cytotoxic T"
"55469",4.66942126666674,-13.3049434138895,"CD8+ Cytotoxic T"
"55470",-17.5747734052734,7.71273934768926,"CD8+ Cytotoxic T"
"55471",-24.7204994705331,2.18606315549251,"CD8+ Cytotoxic T"
"55472",-26.1103763990945,8.31913002044604,"CD8+ Cytotoxic T"
"55473",-23.5306656729955,1.29651211035225,"CD8+ Cytotoxic T"
"55474",20.4197698140645,7.6643539720704,"CD4+/CD25 T Reg"
"55475",28.7728263067228,-10.1836697884842,"CD19+ B"
"55476",5.82089953966493,-9.14536711835601,"CD4+/CD25 T Reg"
"55477",4.00554405012439,-23.1184681872362,"CD4+/CD25 T Reg"
"55478",7.10792513320898,-1.02342476764597,"CD4+/CD45RO+ Memory"
"55479",0.899234002940588,24.8275741088327,"CD14+ Monocyte"
"55480",-25.074602840047,-16.9426524614416,"CD56+ NK"
"55481",12.2100058479473,-22.1690304827149,"CD4+/CD25 T Reg"
"55482",-4.17663771060673,9.79315065118907,"CD8+/CD45RA+ Naive Cytotoxic"
"55483",-17.3936239894178,-5.57118635752575,"CD8+ Cytotoxic T"
"55484",7.66772142310774,-11.4839536710324,"CD8+/CD45RA+ Naive Cytotoxic"
"55485",-1.53654353635081,-8.60338198027656,"CD8+/CD45RA+ Naive Cytotoxic"
"55486",25.4212791269273,-4.01170964630984,"CD19+ B"
"55487",-13.7191683538213,-8.59215446802918,"CD8+ Cytotoxic T"
"55488",-2.58284146813891,16.9337054061443,"CD8+/CD45RA+ Naive Cytotoxic"
"55489",-9.01780281067248,-3.40458238156236,"CD8+/CD45RA+ Naive Cytotoxic"
"55490",12.7592608327107,-19.6256603712369,"CD4+/CD25 T Reg"
"55491",-18.4834677510296,0.445012559698099,"CD8+ Cytotoxic T"
"55492",12.2855379759415,21.7420326604867,"CD4+/CD45RA+/CD25- Naive T"
"55493",11.3448457268445,-19.8690705192074,"CD4+/CD25 T Reg"
"55494",8.4912137489365,-13.8818460674446,"CD4+/CD25 T Reg"
"55495",-23.6742561113883,-7.41283620752321,"CD56+ NK"
"55496",-13.4164946114037,1.22171433623095,"CD8+ Cytotoxic T"
"55497",3.70653295152908,-7.2886767561412,"CD4+/CD45RO+ Memory"
"55498",11.8870181856437,12.1189510573343,"CD8+/CD45RA+ Naive Cytotoxic"
"55499",1.19696920001669,-11.4837081619981,"CD8+/CD45RA+ Naive Cytotoxic"
"55500",-9.39754239159221,12.8379691746512,"CD8+/CD45RA+ Naive Cytotoxic"
"55501",20.1696899985907,14.3242037439951,"CD8+/CD45RA+ Naive Cytotoxic"
"55502",-6.54137325945235,14.2364892229257,"CD8+/CD45RA+ Naive Cytotoxic"
"55503",-12.8633880819924,-7.1347364200173,"CD8+ Cytotoxic T"
"55504",14.0659119577227,1.26632384050507,"CD4+/CD25 T Reg"
"55505",1.30462947751915,-3.73581125302919,"CD4+/CD45RA+/CD25- Naive T"
"55506",19.6498622832763,-0.988705890535029,"CD8+/CD45RA+ Naive Cytotoxic"
"55507",12.1634003129746,-13.7768686678718,"CD4+/CD25 T Reg"
"55508",9.65720842539082,7.72342014831534,"CD4+/CD45RA+/CD25- Naive T"
"55509",12.7835392917063,-19.3842538574244,"CD4+/CD25 T Reg"
"55510",14.2938985249569,-8.47131310039712,"CD8+/CD45RA+ Naive Cytotoxic"
"55511",-27.1914893785368,5.01016674125739,"CD56+ NK"
"55512",-20.615234873586,10.1942633561227,"CD8+ Cytotoxic T"
"55513",-6.02315037840823,-11.2783489920231,"CD8+ Cytotoxic T"
"55514",22.6753878990499,12.9730394537351,"CD8+/CD45RA+ Naive Cytotoxic"
"55515",11.6976309011211,11.7801773737184,"CD8+/CD45RA+ Naive Cytotoxic"
"55516",15.5932209230437,10.4279812509632,"CD4+/CD45RA+/CD25- Naive T"
"55517",-6.1312170965101,0.411997890015278,"CD4+/CD45RA+/CD25- Naive T"
"55518",-28.2740815843661,-14.4035313066128,"CD56+ NK"
"55519",11.0817761639813,-7.09158142186716,"CD4+/CD25 T Reg"
"55520",19.8112046962269,3.9123864223953,"CD8+/CD45RA+ Naive Cytotoxic"
"55521",7.427585910491,-3.44488533965571,"CD4+/CD25 T Reg"
"55522",15.3295528632419,6.24571801882948,"CD8+/CD45RA+ Naive Cytotoxic"
"55523",-10.2346281721815,-19.1651085508622,"CD8+ Cytotoxic T"
"55524",-11.600816358263,21.0668053030875,"Dendritic"
"55525",7.38715190269898,7.91576821327537,"CD8+/CD45RA+ Naive Cytotoxic"
"55526",-2.26112673754875,21.8951573403662,"CD34+"
"55527",2.8685021013061,-6.04783074676509,"CD4+/CD45RO+ Memory"
"55528",-7.32134709613648,-25.4301188982204,"Dendritic"
"55529",4.45570643707143,7.55354882157159,"CD8+/CD45RA+ Naive Cytotoxic"
"55530",-15.0195133071095,0.637673900291851,"CD8+ Cytotoxic T"
"55531",16.9492649718773,-1.66339088013497,"CD4+/CD25 T Reg"
"55532",-8.15468671961396,14.1000606005874,"CD8+ Cytotoxic T"
"55533",-9.66200742373369,24.8305168578571,"CD14+ Monocyte"
"55534",-3.36918590435053,5.66431446942231,"CD8+/CD45RA+ Naive Cytotoxic"
"55535",-15.7844338887721,23.2291959279027,"CD14+ Monocyte"
"55536",-2.80170371592298,25.45386299185,"CD14+ Monocyte"
"55537",-31.9922589262785,-3.30161679514124,"Dendritic"
"55538",-4.15237278252528,21.1078889497096,"CD8+/CD45RA+ Naive Cytotoxic"
"55539",31.497423810733,-0.311102129789342,"CD19+ B"
"55540",14.1260180995205,7.15686649302298,"CD8+/CD45RA+ Naive Cytotoxic"
"55541",-5.99510903279661,-17.3695964598573,"CD8+ Cytotoxic T"
"55542",-27.301074751217,8.73678378992881,"CD8+ Cytotoxic T"
"55543",-0.077611920053655,28.7168843009069,"CD14+ Monocyte"
"55544",-3.94840076953014,9.51590982334603,"CD8+/CD45RA+ Naive Cytotoxic"
"55545",6.13735446313924,-15.4389236172664,"CD4+/CD25 T Reg"
"55546",-9.80184750874469,-9.8676096477073,"CD8+/CD45RA+ Naive Cytotoxic"
"55547",0.153107330376599,-22.1004557230662,"CD4+/CD25 T Reg"
"55548",7.01710181265109,7.95641665225289,"CD8+/CD45RA+ Naive Cytotoxic"
"55549",-9.32911632839313,7.08866158321449,"CD8+/CD45RA+ Naive Cytotoxic"
"55550",-14.5987345439912,-11.6869851803903,"CD8+ Cytotoxic T"
"55551",-32.8103218651716,-1.61941549594783,"Dendritic"
"55552",-3.38077950070568,-7.65003625254844,"CD8+ Cytotoxic T"
"55553",3.74803683662389,1.59148302329502,"CD4+/CD25 T Reg"
"55554",9.30380246725178,-18.389322668961,"CD4+/CD25 T Reg"
"55555",14.8729039893452,-6.91139604220203,"CD8+/CD45RA+ Naive Cytotoxic"
"55556",11.7541336350062,6.42314182538838,"CD4+/CD45RA+/CD25- Naive T"
"55557",2.60365809498404,-11.5505271695368,"CD4+/CD45RO+ Memory"
"55558",6.39020507543566,-23.2717132922071,"CD4+/CD25 T Reg"
"55559",5.39661048431139,17.9099875463033,"CD4+/CD25 T Reg"
"55560",-7.43418499928628,-13.4063856306409,"CD8+/CD45RA+ Naive Cytotoxic"
"55561",5.84594991313379,-2.8461272673927,"CD4+/CD25 T Reg"
"55562",30.3801255678477,-0.00521948789525143,"CD19+ B"
"55563",-8.29831109174005,-17.5371561749452,"CD8+ Cytotoxic T"
"55564",-6.44972919016877,-19.0107625459674,"CD8+ Cytotoxic T"
"55565",7.62247718837363,-7.42860628720268,"CD4+/CD45RO+ Memory"
"55566",-18.1205245932448,0.946843464539312,"CD8+ Cytotoxic T"
"55567",7.11703195097,-20.0390909918907,"CD4+/CD25 T Reg"
"55568",-26.0027849588622,-15.1886993039845,"CD56+ NK"
"55569",-18.6679852766972,5.53977157922033,"CD8+ Cytotoxic T"
"55570",19.7269239049634,14.5596246262849,"CD4+/CD45RA+/CD25- Naive T"
"55571",-31.8223197260652,-1.29203451440955,"Dendritic"
"55572",2.74997164313668,-8.71881952516487,"CD4+/CD25 T Reg"
"55573",-3.93518125411601,7.10012313209285,"CD8+/CD45RA+ Naive Cytotoxic"
"55574",0.926011134169569,3.61055388912687,"CD8+/CD45RA+ Naive Cytotoxic"
"55575",-27.5278205542767,-15.9284701808096,"CD56+ NK"
"55576",9.39655707259768,-9.3792077101197,"CD4+/CD25 T Reg"
"55577",21.9700711354058,3.78687906792743,"CD4+/CD25 T Reg"
"55578",4.73683757120996,-24.3983738195355,"CD4+/CD25 T Reg"
"55579",26.5031176995349,-5.64519099761768,"CD19+ B"
"55580",-24.3010166711771,11.7799558798526,"CD56+ NK"
"55581",28.5429571825477,-10.9280229812007,"CD19+ B"
"55582",-18.5948644354082,7.58234406119986,"CD8+ Cytotoxic T"
"55583",-22.1488489406714,3.33126282923596,"CD8+ Cytotoxic T"
"55584",-2.71346123617341,-13.29906237523,"CD4+/CD45RO+ Memory"
"55585",-2.90651240519381,6.68536322042719,"CD8+/CD45RA+ Naive Cytotoxic"
"55586",11.3547095317617,16.9997767780149,"CD4+/CD45RA+/CD25- Naive T"
"55587",-3.93616459174898,27.6267236299908,"CD14+ Monocyte"
"55588",-11.0079134675842,-4.76853390068209,"CD8+/CD45RA+ Naive Cytotoxic"
"55589",-19.7590169219342,-1.90666150514873,"CD8+ Cytotoxic T"
"55590",-28.331633818566,-12.9128900143515,"CD56+ NK"
"55591",1.02509834852379,16.3537890542383,"CD8+/CD45RA+ Naive Cytotoxic"
"55592",-5.81500221579896,10.5618468824056,"CD8+/CD45RA+ Naive Cytotoxic"
"55593",6.5864214903408,-18.1397608354697,"CD4+/CD25 T Reg"
"55594",29.6044443411162,-1.10051255624374,"CD19+ B"
"55595",-24.0282728035157,0.229374492019746,"CD8+ Cytotoxic T"
"55596",-1.92655729528799,4.60618133614205,"CD8+/CD45RA+ Naive Cytotoxic"
"55597",11.0339110024158,14.4533395987229,"CD8+/CD45RA+ Naive Cytotoxic"
"55598",-14.3546587474082,-13.2525059392269,"CD56+ NK"
"55599",-4.06028314545589,12.6791365573231,"CD8+/CD45RA+ Naive Cytotoxic"
"55600",17.7039412981664,-14.1241974664905,"CD8+/CD45RA+ Naive Cytotoxic"
"55601",30.7922365013927,-6.57442674719939,"CD19+ B"
"55602",12.1600474186013,-9.30957885473875,"CD4+/CD25 T Reg"
"55603",-26.034013592109,-13.2823891200321,"CD56+ NK"
"55604",-14.3261988661141,12.8959647594798,"CD8+/CD45RA+ Naive Cytotoxic"
"55605",-0.884646084738963,27.5672114354458,"CD14+ Monocyte"
"55606",-18.4599828363105,-17.7084137462,"CD56+ NK"
"55607",9.72732795038115,8.64179056306364,"CD4+/CD45RA+/CD25- Naive T"
"55608",-24.6911840350747,11.275913249219,"CD8+ Cytotoxic T"
"55609",11.6945411950436,11.3344883353153,"CD8+ Cytotoxic T"
"55610",17.3159635008625,3.49808704633759,"CD4+/CD25 T Reg"
"55611",-10.9913253889746,-3.66091549694737,"CD8+/CD45RA+ Naive Cytotoxic"
"55612",2.22633707436329,12.6512602741916,"CD8+/CD45RA+ Naive Cytotoxic"
"55613",4.84794700688126,6.98779428392027,"CD8+/CD45RA+ Naive Cytotoxic"
"55614",24.1352689605397,-7.29799687776463,"CD19+ B"
"55615",-5.32383872726591,-7.95835691729049,"CD8+/CD45RA+ Naive Cytotoxic"
"55616",25.4381011429165,-1.37817299008655,"CD19+ B"
"55617",-24.9273645853048,-16.8590907593994,"CD56+ NK"
"55618",-6.3681015727104,-28.41518044838,"Dendritic"
"55619",9.03276252915344,11.2229431137539,"CD8+/CD45RA+ Naive Cytotoxic"
"55620",-7.29657922976783,0.106057806064589,"CD8+/CD45RA+ Naive Cytotoxic"
"55621",1.81063426529447,-20.4597310423939,"Dendritic"
"55622",-6.91231743006841,-4.32438923624614,"CD8+/CD45RA+ Naive Cytotoxic"
"55623",7.33453504286399,-20.6618496789143,"CD4+/CD45RO+ Memory"
"55624",-0.13903931225319,-8.60261481070017,"CD4+/CD45RO+ Memory"
"55625",-1.90247678147796,14.360818368686,"CD4+/CD45RA+/CD25- Naive T"
"55626",-22.9669092478213,12.3671530341051,"CD8+ Cytotoxic T"
"55627",18.5499683814068,2.41823320907316,"CD8+/CD45RA+ Naive Cytotoxic"
"55628",-15.6937677053421,2.54008715167002,"CD8+ Cytotoxic T"
"55629",-13.5524054836086,-3.20755948189839,"CD8+ Cytotoxic T"
"55630",7.46048934188592,7.62528924986239,"CD8+/CD45RA+ Naive Cytotoxic"
"55631",17.9554371421631,12.4629557068957,"CD8+/CD45RA+ Naive Cytotoxic"
"55632",-12.3766446892099,23.6864783253773,"CD14+ Monocyte"
"55633",12.0742028513733,19.6572488794298,"CD8+/CD45RA+ Naive Cytotoxic"
"55634",-23.7086082380867,0.145772202359907,"CD8+ Cytotoxic T"
"55635",-7.13558234286742,16.3815327038027,"CD8+/CD45RA+ Naive Cytotoxic"
"55636",15.2159999355625,-1.7639299262807,"CD8+ Cytotoxic T"
"55637",3.09738337027445,-3.61942844911098,"CD4+/CD25 T Reg"
"55638",-4.02216993664708,26.7956473428065,"CD14+ Monocyte"
"55639",-11.3100827969313,23.226621098272,"CD14+ Monocyte"
"55640",9.22299571412272,9.76831765163833,"CD4+/CD25 T Reg"
"55641",23.0186959553837,10.7322873004694,"CD8+/CD45RA+ Naive Cytotoxic"
"55642",-0.705628601211999,-0.333892917163618,"CD8+/CD45RA+ Naive Cytotoxic"
"55643",2.90351599251027,-8.97324189054947,"CD4+/CD25 T Reg"
"55644",17.5147622813919,-11.3472413267787,"CD4+/CD45RA+/CD25- Naive T"
"55645",9.30854196862278,15.3425773928603,"CD8+/CD45RA+ Naive Cytotoxic"
"55646",3.35442289453413,-28.2133835298628,"CD4+/CD25 T Reg"
"55647",25.2738160492542,-2.86854926991364,"CD19+ B"
"55648",21.8178128883214,-17.7584039160098,"CD8+/CD45RA+ Naive Cytotoxic"
"55649",17.8980969556309,-13.4174129652811,"CD4+/CD45RO+ Memory"
"55650",27.9997089618942,-9.14368186990686,"CD19+ B"
"55651",-23.0783438151515,-15.1236802849356,"CD56+ NK"
"55652",2.38219033512059,4.00184874026914,"CD8+/CD45RA+ Naive Cytotoxic"
"55653",-5.91331815944178,-28.2811484445824,"Dendritic"
"55654",32.5226871650348,-1.1819852240729,"CD19+ B"
"55655",-0.420252435472223,-19.0968642123382,"CD8+/CD45RA+ Naive Cytotoxic"
"55656",-6.90186825614724,16.8823759869631,"CD8+/CD45RA+ Naive Cytotoxic"
"55657",-0.890396523807416,-11.6380675406392,"CD8+/CD45RA+ Naive Cytotoxic"
"55658",-4.57159500148349,-15.418068206734,"CD8+ Cytotoxic T"
"55659",3.50173780727516,9.37433285334036,"CD8+/CD45RA+ Naive Cytotoxic"
"55660",-6.48835604760581,15.604342581513,"CD8+/CD45RA+ Naive Cytotoxic"
"55661",23.0664699653278,7.48626354411163,"CD4+/CD45RA+/CD25- Naive T"
"55662",12.0700423358208,-22.9585351051895,"CD4+/CD45RA+/CD25- Naive T"
"55663",-14.7464999937508,9.52899735656657,"CD8+ Cytotoxic T"
"55664",15.6609114746247,-9.69093337171428,"CD8+/CD45RA+ Naive Cytotoxic"
"55665",-1.30267154217675,31.996385937094,"CD14+ Monocyte"
"55666",5.70666899983192,9.33814035074287,"CD8+/CD45RA+ Naive Cytotoxic"
"55667",-7.02702578745071,6.42919133464623,"CD8+/CD45RA+ Naive Cytotoxic"
"55668",-15.2908897265464,-4.65759829836892,"CD8+/CD45RA+ Naive Cytotoxic"
"55669",-14.9400250343683,-7.35691269423944,"CD8+ Cytotoxic T"
"55670",30.2541578462843,2.55879663434527,"CD19+ B"
"55671",-15.3240324505958,24.3441222400307,"CD14+ Monocyte"
"55672",12.8378247879164,-14.3023759037605,"CD4+/CD45RO+ Memory"
"55673",21.616795192322,-17.7254681701848,"CD4+/CD45RO+ Memory"
"55674",-24.3434935852958,11.5941535285515,"CD56+ NK"
"55675",-26.1908997760977,-15.6076183649388,"CD56+ NK"
"55676",-24.8260892510365,-10.6674087559372,"CD56+ NK"
"55677",23.529373044582,-10.6753653368712,"CD8+ Cytotoxic T"
"55678",28.2884710593944,-1.11169939668129,"CD19+ B"
"55679",6.31384932941669,-13.4974451765315,"CD8+/CD45RA+ Naive Cytotoxic"
"55680",7.32329899883523,16.2518030041959,"CD4+/CD25 T Reg"
"55681",3.4513444786982,4.22060906543993,"CD8+/CD45RA+ Naive Cytotoxic"
"55682",9.08226153605476,4.32234332293607,"CD4+/CD45RA+/CD25- Naive T"
"55683",20.8341403170171,8.0959424600541,"CD8+/CD45RA+ Naive Cytotoxic"
"55684",-23.8413438915112,0.771871091854062,"CD56+ NK"
"55685",19.4797055299388,-5.1614851566993,"CD8+ Cytotoxic T"
"55686",-27.4165441869233,-15.9912710834878,"CD56+ NK"
"55687",-4.7053399712687,-16.4692853772234,"CD8+ Cytotoxic T"
"55688",17.9674070984037,8.81545267399146,"CD8+/CD45RA+ Naive Cytotoxic"
